Date,Time,Meal_Type,Food_Name,Measure,kcal,Protein_g,Carb_g,Fat_g
2026-03-16,08:35,breakfast,Omelet spanish made with 2 eggs (mushrooms onions green peppers tomatoes),1 omelet,319,15,13,10.4
2026-03-16,08:36,breakfast,Coffee brewed,250 mL,3,tr,0,tr
2026-03-16,08:36,lunch,Hummus commercial,60 mL,94,4,8,5
2026-03-16,08:36,lunch,Tuna salad sandwich,1,371,20,33,18
2026-03-16,08:37,lunch,Carrots baby raw,8,28,1,7,tr
2026-03-16,08:38,dinner,Vegetables broccoli and cauliflower frozen boiled drained,125 mL,22,2,4,tr
2026-03-16,08:39,dinner,Ground regular crumbled pan-fried,75 g,243,22,0,7.9
2026-03-16,08:37,dinner,Feta,50 g,132,7,2,7.7
2026-03-16,08:37,snack,Beer high alcohol (7%alcohol by volume),1 bottle,183,1,10,0
2026-03-17,08:38,breakfast,Oatmeal large flakes/quick,175 mL,99,4,17,2
2026-03-17,08:38,breakfast,Peanut butter chunk type fat sugar and salt added,30 mL,191,8,7,16
2026-03-17,08:38,breakfast,Coffee brewed,250 mL,3,tr,0,tr
2026-03-17,12:10,snack,Coffee brewed,250 mL,3,tr,0,tr
2026-03-17,13:26,lunch,Tortilla wheat (20 cm diam),1,159,4,27,3
2026-03-17,13:27,lunch,ALLMAX ISO WHEY - Strawberry,1,120,27,3,0.5
2026-03-17,14:22,lunch,Hummus commercial,60 mL,94,4,8,5
2026-03-17,14:26,lunch,Mushrooms raw,3 medium,12,2,2,tr
2026-03-17,14:30,lunch,Spinach chopped raw,250 mL,7,1,1,tr
2026-03-17,14:34,lunch,Deli meat chicken breast low fat,2 slices,48,10,1,0.1
2026-03-17,14:36,lunch,Feta,50 g,132,7,2,7.7
2026-03-17,14:41,snack,Banana,1,105,1,27,tr
2026-03-17,18:29,dinner,Shepherd's pie,250 mL,389,17,40,17
2026-03-17,21:31,snack,Beer regular (5% alcohol by volume),1 bottle,140,1,10,0
2026-03-17,21:32,snack,Apple with skin (7 cm.diam),1,72,tr,19,tr
2026-03-17,21:32,snack,Plain Greek Yogurt 5%,175 g,180,16,8,9
2026-03-18,09:09,breakfast,Omelet spanish made with 2 eggs (mushrooms onions green peppers tomatoes),1 omelet,319,15,13,10.4
2026-03-18,09:09,breakfast,Coffee brewed,250 mL,3,tr,0,tr
2026-03-18,09:09,breakfast,Zucchini raw slices,4,6,tr,1,tr
2026-03-18,12:10,lunch,Tortilla wheat (20 cm diam),1,159,4,27,3
2026-03-18,12:11,lunch,Hummus commercial,60 mL,94,4,8,5
2026-03-18,12:11,lunch,Spinach chopped raw,250 mL,7,1,1,tr
2026-03-18,12:11,lunch,Zucchini raw slices,4,6,tr,1,tr
2026-03-18,12:12,lunch,Feta,50 g,132,7,2,7.7
2026-03-18,12:12,lunch,Walnuts dried,60 mL,166,4,3,17
2026-03-18,12:12,lunch,Tea brewed,250 mL,3,0,1,tr
2026-03-18,18:09,snack,Bread Italian,1 slice,95,3,18,1
2026-03-18,18:09,snack,Apple with skin (7 cm.diam),1,72,tr,19,tr
2026-03-18,18:10,snack,Peanut butter chunk type fat sugar and salt added,30 mL,191,8,7,16
2026-03-18,18:10,snack,Coffee brewed,250 mL,3,tr,0,tr
2026-03-18,18:11,dinner,Shepherd's pie,250 mL,389,17,40,17
2026-03-18,19:50,snack,Beer high alcohol (7%alcohol by volume),1 bottle,183,1,10,0
2026-03-18,22:12,snack,Tea brewed herbal,250 mL,3,0,1,tr
2026-03-19,02:55,snack,Oatmeal large flakes/quick,175 mL,99,4,17,2
2026-03-19,02:56,snack,Peanut butter chunk type fat sugar and salt added,30 mL,191,8,7,16
2026-03-19,07:23,breakfast,Coffee brewed,250 mL,3,tr,0,tr
2026-03-19,10:01,breakfast,Omelet spanish made with 2 eggs (mushrooms onions green peppers tomatoes),1 omelet,319,15,13,10.4
2026-03-19,10:01,breakfast,Feta,50 g,132,7,2,7.7
2026-03-19,21:06,lunch,Sour dough bread,1 slice,164,5.3,31.1,1.8
2026-03-19,21:06,lunch,Sour dough bread,1 slice,164,5.3,31.1,1.8
2026-03-19,21:07,lunch,Deli meat chicken breast low fat,2 slices,48,10,1,0.1
2026-03-19,21:09,lunch,Vegetables mixed (corn lima beans snap beans peas carrots) frozen boiled drained,125 mL,63,3,13,tr
2026-03-19,21:09,lunch,Hummus commercial,60 mL,94,4,8,5
2026-03-19,21:10,lunch,Mushrooms raw,3 medium,12,2,2,tr
2026-03-19,21:10,lunch,Walnuts dried,60 mL,166,4,3,17
2026-03-19,21:11,snack,Apple with skin (7 cm.diam),1,72,tr,19,tr
2026-03-19,21:11,snack,Peanut butter chunk type fat sugar and salt added,30 mL,191,8,7,16
2026-03-19,21:12,dinner,Chicken broiler drumstick meat and skin roasted,75g,161,16,0,3.8
2026-03-19,21:12,dinner,Vegetables Asian mix (broccoli carrots green beans mini corn snow peas sweet red pepper) frozen boiled drained,125 mL,29,1,6,tr
2026-03-19,21:13,snack,Tea brewed herbal,250 mL,3,0,1,tr
2026-03-20,11:08,breakfast,Omelet spanish made with 2 eggs (mushrooms onions green peppers tomatoes),1 omelet,319,15,13,10.4
2026-03-20,11:08,breakfast,Feta,50 g,132,7,2,7.7
2026-03-20,11:09,breakfast,Coffee brewed,250 mL,3,tr,0,tr
2026-03-20,14:31,lunch,Chicken broiler drumstick meat and skin roasted,75g,161,16,0,3.8
2026-03-20,14:32,lunch,Spinach chopped raw,250 mL,7,1,1,tr
2026-03-20,14:32,lunch,Vegetables Asian mix (broccoli carrots green beans mini corn snow peas sweet red pepper) frozen boiled drained,125 mL,29,1,6,tr
2026-03-20,14:33,lunch,Mushrooms raw,3 medium,12,2,2,tr
2026-03-20,14:33,lunch,Chia seeds,1 tbsp,59,2,5.1,3.7
2026-03-20,14:33,lunch,Hummus commercial,60 mL,94,4,8,5
2026-03-20,14:34,lunch,Walnuts dried,60 mL,166,4,3,17
2026-03-20,21:33,dinner,Crazy Uncle Hard root beer,473 mL,325,0,30,0
2026-03-20,21:33,dinner,Pizza with cheese meat and vegetables (medium - 12 inches),1 slice,250,11,24,12
2026-03-20,21:33,dinner,Pizza with cheese meat and vegetables (medium - 12 inches),1 slice,250,11,24,12
2026-03-20,23:02,snack,Mushrooms raw,3 medium,12,2,2,tr
2026-03-20,23:03,snack,Carrots baby raw,8,28,1,7,tr
2026-03-21,10:15,breakfast,Omelet spanish made with 2 eggs (mushrooms onions green peppers tomatoes),1 omelet,319,15,13,10.4
2026-03-21,10:15,breakfast,Feta,50 g,132,7,2,7.7
2026-03-21,10:15,breakfast,Coffee brewed,250 mL,3,tr,0,tr
2026-03-21,22:37,lunch,Cheeseburger single patty ,1,319,15,32,15
2026-03-21,22:37,lunch,Chicken sandwich breaded chicken + condiments + vegetables,1,632,29,42,39
2026-03-21,12:04,lunch,French fries,20-25 fries,236,3,29,12
2026-03-21,12:05,lunch,Coffee brewed,250 mL,3,tr,0,tr
2026-03-21,18:06,dinner,Sushi with fish,4,164,5,35,tr
2026-03-21,18:06,dinner,Sushi with fish,4,164,5,35,tr
2026-03-21,20:07,snack,Pepper sweet red raw,0.5,15,1,4,tr
2026-03-21,20:08,snack,Wheat crackers,4,95,2,13,3
2026-03-21,21:09,snack,Beer light (4% alcohol by volume),1 bottle,99,1,5,0
2026-03-21,22:09,snack,Beer regular (5% alcohol by volume),1 bottle,140,1,10,0
2026-03-22,07:10,breakfast,Oatmeal instant apple-cinnamon,1 packet,141,3,29,2
2026-03-22,09:02,breakfast,Raisin Bran Kellogg's,250 mL,187,5,47,1
2026-03-22,10:02,breakfast,Coffee brewed,250 mL,3,tr,0,tr
2026-03-22,13:02,breakfast,Coffee brewed,250 mL,3,tr,0,tr
2026-03-22,13:02,lunch,Pizza with cheese and pepperoni (medium - 12 inches),1 slice,219,11,23,9
2026-03-22,13:22,lunch,Pizza with cheese and pepperoni (medium - 12 inches),1 slice,219,11,23,9
2026-03-22,18:19,snack,Soft serve ice cream with Oreo cookies (Blizzard McFlurry),1 small,575,13,89,20
2026-03-22,18:21,dinner,Tortilla wheat (20 cm diam),1,159,4,27,3
2026-03-22,18:21,dinner,Cheddar,50 g,202,12,1,10.5
2026-03-22,18:22,dinner,Deli meat chicken breast roll,2 slices,75,8,1,1.6
2026-03-22,18:23,dinner,Lettuce spring mix (mesclun),250 mL,12,1,2,tr
2026-03-22,18:23,dinner,Mushrooms raw,3 medium,12,2,2,tr
2026-03-22,18:23,dinner,Hummus commercial,60 mL,94,4,8,5
2026-03-22,21:31,snack,Egg hard-boiled,1 large,78,6,1,2
2026-03-22,21:34,snack,Tuna light canned in water drained salted,75 g,87,19,0,0.3
2026-03-23,08:50,breakfast,Omelet spanish made with 2 eggs (mushrooms onions green peppers tomatoes),1 omelet,319,15,13,10.4
2026-03-23,08:50,breakfast,Coffee brewed,250 mL,3,tr,0,tr
2026-03-23,11:56,snack,ALLMAX ISO WHEY - Strawberry,1,120,27,3,0.5
2026-03-23,11:56,snack,Granola bar hard chocolate chip,1,105,2,17,4
2026-03-23,16:42,lunch,Dempster's Protein Tortilla,1,150,13,19,3.5
2026-03-23,16:42,lunch,Hummus commercial,60 mL,94,4,8,5
2026-03-23,16:43,lunch,Spinach chopped raw,250 mL,7,1,1,tr
2026-03-23,16:44,lunch,Deli meat chicken breast roll,2 slices,75,8,1,1.6
2026-03-23,16:44,lunch,Feta,50 g,132,7,2,7.7
